"Host","Log Name","Date Time","Time Zone","Method","URL","Response Code","Bytes Sent","Referer","User Agent"
"45.63.56.116","-","2015-06-22 13:17:38","GMT-0700","GET","/wp-content/plugins/revolution-slider/rs-plugin/js/jquery.themepunch.revolution.min.js",404,564,"-","-"
"45.63.56.116","-","2015-06-22 13:17:38","GMT-0700","GET","/wp-login.php",404,491,"-","-"
"45.63.56.116","-","2015-06-22 13:17:39","GMT-0700","GET","/administrator/index.php",404,502,"-","-"
"106.120.173.111","-","2015-06-22 13:29:29","GMT-0700","GET","/robots.txt",200,358,"-","Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
"12.193.169.168","-","2015-06-22 13:53:04","GMT-0700","GET","/",200,565,"-","Mozilla/5.0 (X11; Linux x86_64) KHTML/4.13.3 (like Gecko) Konqueror/4.13"
"12.193.169.168","-","2015-06-22 13:53:05","GMT-0700","GET","/hamster.gif",200,262088,"http://www.spinster.org/","Mozilla/5.0 (X11; Linux x86_64) KHTML/4.13.3 (like Gecko) Konqueror/4.13"
"66.249.64.236","-","2015-06-22 14:42:11","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"82.80.216.6","-","2015-06-22 16:17:24","GMT-0700","GET","/",200,543,"-","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"
"208.115.113.92","-","2015-06-22 16:37:40","GMT-0700","GET","/robots.txt",200,365,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"208.115.113.92","-","2015-06-22 16:49:04","GMT-0700","GET","/ramble/index.php?blogId=65",404,476,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"91.90.18.78","-","2015-06-22 18:33:24","GMT-0700","GET","/ramble/index.php",404,495,"http://spinster.org/ramble/index.php","Mozilla/5.0 (Windows NT 6.3; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
"91.90.18.78","-","2015-06-22 18:33:24","GMT-0700","GET","/",200,562,"http://spinster.org/","Mozilla/5.0 (Windows NT 6.3; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
"67.53.77.196","-","2015-06-22 18:55:34","GMT-0700","GET","/micro/",404,463,"-","Scrapy/0.16.5 (+http://scrapy.org)"
"178.49.154.75","-","2015-06-22 19:01:07","GMT-0700","GET","/ramble/index.php",404,495,"http://spinster.org/ramble/index.php","Mozilla/5.0 (Windows NT 6.3; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
"178.49.154.75","-","2015-06-22 19:01:08","GMT-0700","GET","/",200,562,"http://spinster.org/","Mozilla/5.0 (Windows NT 6.3; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
"192.99.33.150","-","2015-06-22 19:15:14","GMT-0700","GET","/ramble/index.php?blogId=104",404,507,"http://spinster.org/","Mozilla/5.0 (Windows NT 6.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.99 Safari/537.36"
"192.99.33.150","-","2015-06-22 19:15:15","GMT-0700","GET","/",200,564,"http://spinster.org","Mozilla/5.0 (Windows NT 6.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.99 Safari/537.36"
"198.12.152.69","-","2015-06-22 20:15:25","GMT-0700","GET","/",200,562,"-","-"
"198.12.152.69","-","2015-06-22 20:15:26","GMT-0700","GET","/wp-login.php",404,491,"-","-"
"198.12.152.69","-","2015-06-22 20:15:26","GMT-0700","GET","/administrator/index.php",404,502,"-","-"
"198.12.152.69","-","2015-06-22 20:15:27","GMT-0700","GET","/user",404,483,"-","-"
"198.12.152.69","-","2015-06-22 20:15:27","GMT-0700","GET","/admin.php",404,488,"-","-"
"180.76.15.22","-","2015-06-22 21:24:07","GMT-0700","GET","/robots.txt",200,385,"-","Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2"
"207.46.13.71","-","2015-06-22 21:52:56","GMT-0700","GET","/robots.txt",200,396,"-","Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
"63.141.253.226","-","2015-06-22 22:08:31","GMT-0700","GET","/",200,527,"-","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
"188.42.240.119","-","2015-06-22 22:17:13","GMT-0700","GET","/",200,600,"-","Mozilla/5.0 (X11; Linux i686; rv:2.0.1) Gecko/20100101 Firefox/4.0.1"
"66.249.64.226","-","2015-06-22 22:24:24","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"192.99.33.150","-","2015-06-22 23:13:37","GMT-0700","GET","/ramble/index.php?blogId=49",404,507,"http://spinster.org/","Mozilla/5.0 (Windows NT 6.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.99 Safari/537.36"
"192.99.33.150","-","2015-06-22 23:13:37","GMT-0700","GET","/",200,564,"http://spinster.org","Mozilla/5.0 (Windows NT 6.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.99 Safari/537.36"
"46.4.32.75","-","2015-06-23 00:37:03","GMT-0700","GET","/robots.txt",200,358,"-","Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
"141.212.122.202","-","2015-06-23 01:39:39","GMT-0700","GET","/",200,543,"-","-"
"101.226.65.106","-","2015-06-23 03:02:19","GMT-0700","GET","/",200,562,"-","Mozilla/5.0 (Linux; U; Android 4.4.2; zh-cn; GT-I9500 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko)Version/4.0 MQQBrowser/5.0 QQ-Manager Mobile Safari/537.36"
"162.211.122.43","-","2015-06-23 03:46:35","GMT-0700","GET","/",200,527,"http://www.spinster.org","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:34.0) Gecko/20100101 Firefox/34.0"
"123.30.175.211","-","2015-06-23 06:02:07","GMT-0700","GET","/robots.txt",200,385,"-","Mozilla/5.0 (compatible; coccoc/1.0; +http://help.coccoc.com/)"
"104.43.199.148","-","2015-06-23 06:50:19","GMT-0700","GET","/",200,565,"-","python-requests/2.7.0 CPython/2.7.8 Linux/3.16.0-30-generic"
"107.178.219.219","-","2015-06-23 06:55:07","GMT-0700","GET","/",200,600,"-","NerdyBot"
"203.133.169.101","-","2015-06-23 07:25:32","GMT-0700","GET","/",200,565,"-","Mozilla/5.0 (compatible; MSIE or Firefox mutant; not on Windows server;) Daumoa/4.0 (Following Mediapartners-Google)"
"66.249.79.121","-","2015-06-23 07:33:50","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"203.133.169.211","-","2015-06-23 07:45:36","GMT-0700","GET","/",200,565,"-","Mozilla/5.0 (compatible; MSIE or Firefox mutant; not on Windows server;) Daumoa/4.0 (Following Mediapartners-Google)"
"61.174.9.80","-","2015-06-23 07:52:09","GMT-0700","GET","/",200,508,"-","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
"104.197.89.217","-","2015-06-23 08:14:18","GMT-0700","GET","/",200,600,"-","NerdyBot"
"208.115.113.92","-","2015-06-23 08:34:02","GMT-0700","GET","/robots.txt",200,365,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"119.63.196.20","-","2015-06-23 08:52:21","GMT-0700","GET","/",200,562,"-","Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
"208.115.113.92","-","2015-06-23 08:57:06","GMT-0700","GET","/",200,543,"-","Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
"203.133.169.101","-","2015-06-23 09:09:07","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; MSIE or Firefox mutant; not on Windows server;) Daumoa/4.0 (Following Mediapartners-Google)"
"66.249.65.226","-","2015-06-23 09:24:05","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"83.149.126.98","-","2015-06-23 09:28:35","GMT-0700","GET","/robots.txt",200,358,"-","Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
"94.22.47.242","-","2015-06-23 09:30:28","GMT-0700","GET","/robots.txt",200,358,"-","Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
"82.80.216.19","-","2015-06-23 09:36:23","GMT-0700","GET","/",200,543,"-","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"
"49.77.247.218","-","2015-06-23 09:59:27","GMT-0700","GET","/ramble/index.php?blogId=57",404,507,"-","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1;)"
"95.139.236.98","-","2015-06-23 10:11:26","GMT-0700","GET","/phpmyadmin/index.php",404,541,"-","Mozilla/5.0 (Windows NT 5.1; rv:22.0) Gecko/20100101 Firefox/22.0 Paros/3.2.13"
"66.249.65.179","-","2015-06-23 10:14:33","GMT-0700","GET","/robots.txt",200,423,"-","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"52.17.220.98","-","2015-06-23 10:31:33","GMT-0700","GET","/phone_pix/cat.jpg",404,496,"-","Python-urllib/2.7"
"46.4.32.75","-","2015-06-23 10:32:13","GMT-0700","GET","/robots.txt",200,358,"-","Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
"191.237.13.246","-","2015-06-23 11:45:41","GMT-0700","GET","/ramble/index.php?blogId=57",404,533,"-","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.42 Safari/537.36"
"191.237.13.246","-","2015-06-23 11:45:41","GMT-0700","GET","/ramble/index.php?blogId=12",404,533,"-","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.42 Safari/537.36"
"191.237.13.246","-","2015-06-23 11:45:45","GMT-0700","GET","/ramble/index.php?blogId=57",404,476,"-","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.42 Safari/537.36"
"191.237.13.246","-","2015-06-23 11:45:45","GMT-0700","GET","/ramble/index.php?blogId=12",404,476,"-","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.42 Safari/537.36"
"191.237.13.246","-","2015-06-23 11:45:49","GMT-0700","GET","/ramble/index.php?blogId=57",404,476,"-","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.42 Safari/537.36"
"191.237.13.246","-","2015-06-23 11:45:49","GMT-0700","GET","/ramble/index.php?blogId=12",404,476,"-","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.42 Safari/537.36"
"192.99.9.164","-","2015-06-23 12:26:23","GMT-0700","GET","/",200,527,"-","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.110 Safari/537.36"
